<file name>,<file type>,<source>,<creator>,<license>
dk-breath.aif, Music, https://n91music.itch.io/free-horror-ambience, N91music, cc-by
dk-atmosphere.aif, Music, https://n91music.itch.io/free-horror-ambience, N91music, cc-by
dk-bleak.aif, Music, https://n91music.itch.io/free-horror-ambience, N91music, cc-by
ScaryAmbientNoise.wav, Music, https://freesound.org/people/Nadia4Sound/sounds/424848/, Nadioa4Sound, cc0
tulip-8244705_640.jpg (used in texturing), Image, https://pixabay.com/photos/tulip-flower-plant-petals-bloom-8244705/, DEibrinkJansen, Pixabay Content License
All.fbx (model collection), Model, https://elbolilloduro.itch.io/paquete-de-modelos-psx-3, Elbolilloduro, cc0
RadioStatic.wav, Sound, https://freesound.org/people/clesquir/sounds/110739/, clesquir, cc0
AmbientEcho.wav, Sound, https://freesound.org/people/waveplaySFX/sounds/187520/, waveplaySFX, cc0
LightAmbientDrone2.wav, Sound, https://freesound.org/people/farbe_m/sounds/417379/, farbe_m, cc0
car-start-and-driving-away-2-31339.mp3, Sound, https://pixabay.com/sound-effects/car-start-and-driving-away-2-31339/, ???, Pixabay Content License
